has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,url_length,host_length,num_dots_host,has_at_sign,has_dash_host,path_length,is_https,is_shortener,URL,label
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,58,0,0,0,149,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vRrkIgaTFfKxgvrX9XvfrkA3nQzsHvDLIEpx-Un2DwHHrbHiwVOxkVr75V-qFmxcfTq5N-ajMGD7JPd/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,64,0,0,0,155,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vRig8KbZ1zxiB_brzzOCcjgDQmzAWCapMz5rVznlgoWXdx0fFBexfXlREj-_9Jfq8HacD7c8txsBKBJ/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,58,0,0,0,149,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vRVKc6a6wluDxmJerWz9_pPaU_SEYLzDvGxqZWPadCY-8tvV_6MSg4OxmOz0sdMm-3m9uQHuLUfzBOT/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0,0,0,42,14,2,0,0,20,1,0,https://eu.jotform.com/app/251073007174347,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,64,0,0,0,64,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0,0,0,39,15,2,0,0,16,1,0,https://app.jotform.com/251066490434556,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,4,0,0,0,17,0,1,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,59,21,2,0,1,30,1,0,https://share-eu1.hsforms.com/13YDMlt7iSxWRAhgB8KLWfQ2ew0yz,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,0,17,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,59,21,2,0,1,30,1,0,https://share-eu1.hsforms.com/2OpQbsxsPSdKDjLgguPEbnQ2eyiag,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,0,17,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,59,21,2,0,1,30,1,0,https://share-eu1.hsforms.com/2i25E7D7BSKWuYCNE0uMfhA2ey1bw,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,0,17,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,59,21,2,0,1,30,1,0,https://share-eu1.hsforms.com/2_-VfsHfWTF-FA1hoB2mi0g2eygdd,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,0,17,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,59,21,2,0,1,30,1,0,https://share-na2.hsforms.com/24rfrAfpaSxmETHnUyGEsZw40e9tg,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,4,0,0,0,17,0,1,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,59,21,2,0,1,30,1,0,https://share-eu1.hsforms.com/16Z3u1yLLS7KhFi96pH6TGA2eycld,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,0,17,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,59,21,2,0,1,30,1,0,https://share-eu1.hsforms.com/2G2ymcLKgTY-68A8O8S8UhA2eyetd,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,4,0,0,0,17,0,1,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,59,21,2,0,1,30,1,0,https://share-eu1.hsforms.com/1CYWVJszvSeaGmxxuUiRy2g2ey20k,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,0,0,0,60,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,51,21,3,0,0,22,1,0,https://new.express.adobe.com/webpage/qXy9oTrDBwnjE,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,54,0,0,0,145,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vT4tu-5_opadcRy6RAsLYE6m0-9M2yKKber2UE-2F5miVfFsh2y4ITBXGosT7jE237hWAe_x_ro2PEX/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,0,0,0,128,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vStwcq1Xdzh-WdoxRK8S6WIfX1GD94fSTCR6kcQUZSe_I8hd4VHLfBI1ekvt99fpPkrdeFeQcNJf3mr/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,0,0,0,128,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vQPReZs2M7MMsM2Rwu0qeCE24-GC1DqJN_yler_AsQCcXtcqQQXdbCrw21Hqul01qd6UMXJ-okpPpK4/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,0,0,0,128,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vQkRgLov06sDV1WI98o1TldMH_JvXIL10zO806UKkHq4qX1t2Y_yeGN7a0UD-e2PFWv-IFGUmBVwgvi/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,1,1,1,0,1,1,1,1,1,0,8,4,1,0,88,0,0,4,0,23,25,1,0,0,1040,3,4,1,80,0,1,1,0,0,1,5,0,0,0,0,349,0,373,19,2,0,0,21,1,0,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fwwwmailinfo%2Fhome&dsh=S-1441406589%3A1765656318244447&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fwwwmailinfo%2Fhome&ifkv=Ac2yZaVDEPo1GQ8beKIoUVrVe-6044kFNP1TK1EU1hP7FQlQDdO2XIaMEV547x5qKei_FnuqfxE60g&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,0,0,0,128,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vSGrGUQ27jvFjIdKnb-qeSGTms8PPxQMIUMNV6pfsL89BoUv7ekHS3dzQJV9m0HRxC7OKsue37314ZP/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,0,0,119,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,173,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vQWjZo8Dxgxa3gK9AQl3m9hhmG08I_oYvnQWosg4xLxpAJuyhdS8jyKKr2lfCsEtMzqbU4geXSwGIUy/pub?start=true&amp;loop=true&amp;delayms=1000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,58,0,0,0,149,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vQNCpkDTF7frCpdCsnzgXFj5_1Ac-U9UynHxBD4XnNTi0k-oMsuAFu9S3du79jLzPe0zo_7ksg_Puz9/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,83,45,2,0,1,16,1,0,https://intra-frostbank-web-staging.azurewebsites.net/FrostBank/login?returnurl=%2F,1
1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,83,45,2,0,1,16,1,0,https://intra-frostbank-web-staging.azurewebsites.net/FrostBank/login?returnurl=%2f,1
1,1,1,1,1,1,0,0,0,0,0,1,2,2,0,27,0,0,24,10,21,26,0,1,1,4699,0,24,2,199,0,1,1,0,0,0,5,1,0,0,0,61,0,23,14,1,0,0,1,1,0,https://fbarfiling.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,58,0,0,0,149,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vTMTCJP5saRsNrZLGY3Zz2Sg6jykfgtAmTCWc30Xz7bw5WLAvnX9ZCEw13Ro9xxtO7syGSw515semjr/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,60,0,0,0,151,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vTqbn4LM6y4h8z5_9vm48-Wxdm_CrXJlY_AlsB6-xtbz7mZVBM9TRTPgQBmlQHGuRi4KTMWnXAzhIos/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,8,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,67,17,2,0,0,42,1,0,https://lite.evernote.com/note/f1f9a43b-35f4-ddde-71a9-ff98921d8ea2,1
1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4,13,0,0,0,204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,18,2,0,0,1,1,0,https://ifub74.webwave.dev/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,0,0,116,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vTeG9v4mOzBEqTIGx3BDtd2_YAFtEd63EbSzEx2oX__V0ZNdUDyACMSx5lAlbUJEEPvhOSJjhmJk83J/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,12,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0,0,0,39,15,2,0,0,16,1,0,https://app.jotform.com/251065092568157,1
1,1,1,1,1,1,0,0,1,0,0,8,1,3,0,3,0,2,4,0,25,8,0,1,0,178,1,6,3,60,0,0,1,0,0,1,8,0,0,0,0,9,2,33,24,2,0,0,1,1,0,https://webmailmyccci.weebly.com/,1
1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4,13,0,0,0,204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,18,2,0,0,1,1,0,https://zxz09m.webwave.dev/,1
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,2,10,1,0,0,329,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,60,26,3,0,1,26,1,0,https://live2u.private-video.my.id/cgi-sys/suspendedpage.cgi,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,0,1,0,42,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,22,6,1,0,0,8,1,0,https://did.li/secure/,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,0,1,0,42,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,22,6,1,0,0,8,1,0,https://did.li/secure/,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,0,1,0,42,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,22,6,1,0,0,8,1,0,https://did.li/secure/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,9,1,0,0,396,0,1,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,41,20,1,0,0,13,1,0,https://steamcomrrmunity.com/379473530675,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,0,0,0,128,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,167,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vTmDh9UPKcZMicATxBT3k-AYyMEdJBkd-jdL-X8nY_vlGnjSltCMSPuDccYpm5XRu3AK36FaR6-J5HP/pub?start=false&loop=false&delayms=3000,1
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,31,26,0,0,0,223,0,2,0,142,0,0,0,0,0,1,18,0,0,0,0,5,0,134,15,2,0,0,50,1,0,https://docs.google.com/document/d/1HDF87AH_1wZW10QDapAQyyJnFC2CwpT_/edit?usp=drive_link&ouid=118154420258577565434&rtpof=true&sd=true,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,58,0,0,0,149,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vS9EH0RuZjjOzFbN6ftda5muJSPSRs6SDK2deisZv1Z7UJRnFAacIMnqtzczZPNwb2r-YBd2Gz9aEIN/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,35,28,0,0,0,288,0,4,0,235,0,0,0,0,1,1,16,0,0,0,0,7,0,88,15,2,0,0,65,1,0,https://docs.google.com/presentation/d/1-T2ffPZRQ4YXDBZtD1FGyMzFdiSPgeIfTxVouy6EUi0/edit,1
1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,35,28,0,0,0,288,0,4,0,231,0,0,0,0,1,1,16,0,0,0,0,7,0,88,15,2,0,0,65,1,0,https://docs.google.com/presentation/d/1-T2ffPZRQ4YXDBZtD1FGyMzFdiSPgeIfTxVouy6EUi0/edit,1
1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,35,20,0,0,0,272,0,4,0,231,0,0,0,0,1,1,16,0,0,0,0,7,0,88,15,2,0,0,65,1,0,https://docs.google.com/presentation/d/1btlAFwtiT4_8v49ijs6t8SsipcdF3eWVGz1DwRdvDOw/edit,1
1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,35,20,0,0,0,272,0,4,0,235,0,0,0,0,1,1,16,0,0,0,0,7,0,88,15,2,0,0,65,1,0,https://docs.google.com/presentation/d/1btlAFwtiT4_8v49ijs6t8SsipcdF3eWVGz1DwRdvDOw/edit,1
1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,35,29,0,0,0,290,0,4,0,235,0,0,0,0,1,1,16,0,0,0,0,7,0,88,15,2,0,0,65,1,0,https://docs.google.com/presentation/d/1Qnn5HP65-gVzfINx4tDdXgRlTetgZnuM60qb4xRDZew/edit,1
1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,35,29,0,0,0,290,0,4,0,235,0,0,0,0,1,1,16,0,0,0,0,7,0,88,15,2,0,0,65,1,0,https://docs.google.com/presentation/d/1Qnn5HP65-gVzfINx4tDdXgRlTetgZnuM60qb4xRDZew/edit,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,0,0,116,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vS466xeI9AzKTw9gljjiAt07ZUK4MOUiCicY4eP0qdFqGyYOb2Y-oRPzP0yxf1qWIYGNey_EDgnJf8e/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,1,1,1,1,1,0,0,1,0,0,8,1,2,0,3,0,1,2,0,25,11,0,1,0,200,1,4,2,56,0,0,1,0,0,1,7,0,0,0,0,13,1,35,26,2,0,1,1,1,0,https://web-proton-mail.weebly.com/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,4,5,0,1,10,1,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,17,1,0,0,1,1,0,https://reipojtpoerjp.com/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,0,17,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,59,21,2,0,1,30,1,0,https://share-eu1.hsforms.com/2Cuszp2xITGePgRKjsDwXYQ2eyetf,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,5,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,0,0,42,14,2,0,0,20,1,0,https://eu.jotform.com/app/251061679923361,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,4,0,0,0,17,0,1,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,59,21,2,0,1,30,1,0,https://share-eu1.hsforms.com/1FG2Jwe-wSIywU1-1W_Foxw2ey74o,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,4,0,0,0,17,0,1,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,59,21,2,0,1,30,1,0,https://share-eu1.hsforms.com/1esOC2tmzR0y_vWqarb8VJg2eycj5,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,0,0,0,109,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vRZO2TwbevYzGz99oLnbmTjMWTpT1HdLK6BJY3jxSbMtn-5QsMo60PDYpKZMsks8u1Vntf7NsYPtAD5/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4,14,0,0,0,230,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,18,2,0,0,1,1,0,https://wdcm2j.webwave.dev/,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-b1a61d98de214b78b4a2ddbdad4c73e2.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-abfe318648ca4f11b75f1e4dbe846434.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,99,62,0,0,0,1,9,4,8,1,1,1,1907,6,2,99,130,0,0,1,0,0,0,2,0,0,0,0,1,0,62,43,2,0,1,11,1,0,https://pub-922dd89e53e64a57a7a5555d90e7119f.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-6d83fcbcfa5e4ae680b9d3fc5288b670.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,99,62,0,0,0,1,9,4,8,1,1,1,1907,6,2,99,130,0,0,1,0,0,0,2,0,0,0,0,1,0,62,43,2,0,1,11,1,0,https://pub-67d4c17ca5cc456cbb7eec6c156c7e97.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-41c2e04eed7c43bd89ebd5fbedf3f7b2.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-40788e030eee4e159dbef0b51f237482.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-05960b7578134f019e164b45020671d1.r2.dev/index.html,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,0,0,0,110,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vS8983mJyuIHTDMraReO3QlWn6gUcF6GT2bnHpLrFV-9J1-tY1Vby9P2o87vbvvt2Iw6MgiUrQm-qEA/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,0,0,0,128,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vSCfNrSG5OsrQygTgOOzGRLrIXyR0k0_B1TVD1ZsFn5Wgsv0YZ-qCDUCbeCmF42c_PwsbPVqaF9mbEp/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,1,1,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,35,1,0,0,4,0,0,1,0,0,1,2,0,0,0,0,0,0,21,12,1,0,0,1,1,0,https://payutech.pro/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,1,0,3,0,1,3,0,25,18,0,0,0,126,1,4,1,51,0,0,1,0,0,1,7,0,0,0,0,12,1,36,27,2,0,0,1,1,0,https://telkomdataserver.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,10,1,2,0,13,0,0,13,0,26,18,0,1,0,370,1,15,2,66,0,0,1,0,0,1,7,0,0,0,0,15,0,45,36,2,0,0,1,1,0,https://dbklgovmygoodupdateforall.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,5,0,11,0,2,12,0,24,4,0,0,0,197,1,17,5,82,0,0,1,0,0,1,10,0,0,0,0,14,2,27,18,2,0,0,1,1,0,https://1919102.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,1,0,3,0,1,3,0,24,19,0,0,0,132,1,4,1,36,0,0,1,0,0,1,7,0,0,0,0,12,1,39,30,2,0,1,1,1,0,https://connect-mail-th-com.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,2,0,5,0,1,7,0,24,5,0,0,0,134,1,8,2,53,0,0,1,0,0,1,7,0,0,0,0,10,1,25,16,2,0,0,1,1,0,https://gmxfx.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,1,0,5,0,1,4,0,27,6,0,0,0,131,1,5,1,49,0,0,1,0,0,1,7,0,0,0,0,9,1,50,41,2,0,1,1,1,0,https://xn--910bs6b83h12gvmgklgztbsw0d.weebly.com/,1
1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,31,0,0,0,156,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,43,34,3,0,0,1,1,0,https://sp837032.sitebeat.crazydomains.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,2,4,0,4,0,1,2,0,28,7,0,0,0,155,1,6,4,60,0,0,1,0,0,1,9,0,0,0,0,10,1,35,26,2,0,0,1,1,0,https://courrielweb4578.weebly.com/,1
1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,31,0,0,0,156,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,43,34,3,0,0,1,1,0,https://sp280715.sitebeat.crazydomains.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,2,2,0,4,0,1,2,0,29,4,0,1,0,137,1,4,2,64,0,0,1,0,0,1,7,0,0,0,0,10,1,28,19,2,0,0,1,1,0,https://sonic999.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,9,1,1,0,3,0,0,1,0,26,4,0,0,0,171,1,2,1,55,0,0,1,0,0,1,7,0,0,0,0,14,0,25,16,2,0,0,1,1,0,https://hrccu.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,9,1,2,0,5,0,0,6,0,24,20,0,0,0,311,1,7,2,48,0,0,1,0,0,1,7,0,0,0,0,11,0,55,46,2,0,1,1,1,0,https://xn--atualizaraseguranadoisrucpt-5mc.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,2,3,0,4,0,1,2,0,29,4,0,0,0,158,1,5,3,67,0,0,1,0,0,1,8,0,0,0,0,11,1,31,22,2,0,0,1,1,0,https://eebroadband.weebly.com/,1
1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,31,0,0,0,156,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,43,34,3,0,0,1,1,0,https://sp246812.sitebeat.crazydomains.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,2,0,3,0,2,4,0,27,8,0,0,0,208,1,6,2,74,0,0,1,0,0,1,7,0,0,0,0,11,2,43,34,2,0,0,1,1,0,https://signinrocklandtrustbnks.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,1,0,3,0,2,2,0,25,8,0,1,0,160,1,3,1,56,0,0,1,0,0,1,7,0,0,0,0,12,2,52,43,2,0,0,1,1,0,https://mailoathserviceupdatecorporation.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,3,0,3,0,1,2,0,24,4,0,1,0,159,1,5,3,49,0,0,1,0,0,1,8,0,0,0,0,11,1,34,25,2,0,0,1,1,0,https://minecasthtmlng.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,1,0,5,0,0,5,0,24,32,0,1,0,257,1,6,1,43,0,0,1,0,0,1,7,0,0,0,0,11,0,26,17,2,0,0,1,1,0,https://comune.weebly.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,54,0,0,0,145,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vROEwdYLXgO7qCBYRZ-NUL1rQRFp_KrX847cIX_EsWIeMt5RvTsF8WLpun97KwHz6FCMcnl1gdcYBTf/pub?start=false&amp;loop=false&amp;delayms=3000,1
